S1_timestamp,S1_Target_RPM,S1_Actual_RPM,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z, ,S2_timestamp,S2_Target_RPM,S2_Actual_RPM,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z, ,S3_timestamp,S3_Target_RPM,S3_Actual_RPM,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z, 
"=""16:18:32.240""",0,0,-5860.0,4868.0,-11648.0,23.0,16.0,34.0, ,"=""16:18:32.240""",0,0,-760.0,-16760.0,20216.0,-32.0,2.0,7.0, ,"=""16:18:32.240""",0,0,-3076.0,-952.0,20604.0,-687.0,-946.0,1172.0, 
"=""16:18:32.342""",0,0,-5860.0,4868.0,-11648.0,23.0,16.0,34.0, ,"=""16:18:32.342""",0,0,-760.0,-16760.0,20216.0,-32.0,2.0,7.0, ,"=""16:18:32.342""",0,0,-3076.0,-952.0,20604.0,-687.0,-946.0,1172.0, 
"=""16:18:32.444""",0,0,-5860.0,4868.0,-11648.0,23.0,16.0,34.0, ,"=""16:18:32.444""",0,0,-760.0,-16760.0,20216.0,-32.0,2.0,7.0, ,"=""16:18:32.444""",0,0,-3076.0,-952.0,20604.0,-687.0,-946.0,1172.0, 
"=""16:18:32.546""",0,0,-5860.0,4868.0,-11648.0,23.0,16.0,34.0, ,"=""16:18:32.546""",0,0,-760.0,-16760.0,20216.0,-32.0,2.0,7.0, ,"=""16:18:32.546""",0,0,-3076.0,-952.0,20604.0,-687.0,-946.0,1172.0, 
"=""16:18:32.648""",0,0,-5860.0,4868.0,-11648.0,23.0,16.0,34.0, ,"=""16:18:32.648""",0,0,-760.0,-16760.0,20216.0,-32.0,2.0,7.0, ,"=""16:18:32.648""",0,0,-3076.0,-952.0,20604.0,-687.0,-946.0,1172.0, 
"=""16:18:32.750""",0,0,-5860.0,4868.0,-11648.0,23.0,16.0,34.0, ,"=""16:18:32.750""",0,0,-760.0,-16760.0,20216.0,-32.0,2.0,7.0, ,"=""16:18:32.750""",0,0,-3076.0,-952.0,20604.0,-687.0,-946.0,1172.0, 
"=""16:18:32.852""",0,0,-5860.0,4868.0,-11648.0,23.0,16.0,34.0, ,"=""16:18:32.852""",0,0,-760.0,-16760.0,20216.0,-32.0,2.0,7.0, ,"=""16:18:32.852""",0,0,-3076.0,-952.0,20604.0,-687.0,-946.0,1172.0, 
"=""16:18:32.953""",0,0,-5860.0,4868.0,-11648.0,23.0,16.0,34.0, ,"=""16:18:32.953""",0,0,-796.0,-16848.0,20092.0,51.0,-63.0,-67.0, ,"=""16:18:32.953""",0,0,-3036.0,-1036.0,20748.0,-664.0,-981.0,1170.0, 
"=""16:18:33.055""",0,0,-5896.0,4800.0,-11712.0,65.0,18.0,5.0, ,"=""16:18:33.055""",0,0,-796.0,-16848.0,20092.0,51.0,-63.0,-67.0, ,"=""16:18:33.055""",0,0,-3036.0,-1036.0,20748.0,-664.0,-981.0,1170.0, 
"=""16:18:33.157""",0,0,-5896.0,4800.0,-11712.0,65.0,18.0,5.0, ,"=""16:18:33.157""",0,0,-796.0,-16848.0,20092.0,51.0,-63.0,-67.0, ,"=""16:18:33.157""",0,0,-3036.0,-1036.0,20748.0,-664.0,-981.0,1170.0, 
"=""16:18:33.259""",0,0,-5896.0,4800.0,-11712.0,65.0,18.0,5.0, ,"=""16:18:33.259""",0,0,-796.0,-16848.0,20092.0,51.0,-63.0,-67.0, ,"=""16:18:33.259""",0,0,-3036.0,-1036.0,20748.0,-664.0,-981.0,1170.0, 
"=""16:18:33.361""",0,0,-5896.0,4800.0,-11712.0,65.0,18.0,5.0, ,"=""16:18:33.361""",0,0,-796.0,-16848.0,20092.0,51.0,-63.0,-67.0, ,"=""16:18:33.361""",0,0,-3036.0,-1036.0,20748.0,-664.0,-981.0,1170.0, 
"=""16:18:33.463""",0,0,-5896.0,4800.0,-11712.0,65.0,18.0,5.0, ,"=""16:18:33.463""",0,0,-796.0,-16848.0,20092.0,51.0,-63.0,-67.0, ,"=""16:18:33.463""",0,0,-3036.0,-1036.0,20748.0,-664.0,-981.0,1170.0, 
"=""16:18:33.565""",0,0,-5896.0,4800.0,-11712.0,65.0,18.0,5.0, ,"=""16:18:33.565""",0,0,-796.0,-16848.0,20092.0,51.0,-63.0,-67.0, ,"=""16:18:33.565""",0,0,-3036.0,-1036.0,20748.0,-664.0,-981.0,1170.0, 
"=""16:18:33.667""",0,0,-5896.0,4800.0,-11712.0,65.0,18.0,5.0, ,"=""16:18:33.667""",0,0,-796.0,-16848.0,20092.0,51.0,-63.0,-67.0, ,"=""16:18:33.667""",0,0,-3036.0,-1036.0,20748.0,-664.0,-981.0,1170.0, 
"=""16:18:33.769""",0,0,-5896.0,4800.0,-11712.0,65.0,18.0,5.0, ,"=""16:18:33.769""",0,0,-760.0,-16856.0,20292.0,23.0,-4.0,-37.0, ,"=""16:18:33.769""",0,0,-3076.0,-1040.0,20700.0,-612.0,-1022.0,1211.0, 
"=""16:18:33.871""",0,0,-5912.0,4852.0,-11692.0,19.0,-19.0,-26.0, ,"=""16:18:33.871""",0,0,-760.0,-16856.0,20292.0,23.0,-4.0,-37.0, ,"=""16:18:33.871""",0,0,-3076.0,-1040.0,20700.0,-612.0,-1022.0,1211.0, 
"=""16:18:33.973""",0,0,-5912.0,4852.0,-11692.0,19.0,-19.0,-26.0, ,"=""16:18:33.973""",0,0,-760.0,-16856.0,20292.0,23.0,-4.0,-37.0, ,"=""16:18:33.973""",0,0,-3076.0,-1040.0,20700.0,-612.0,-1022.0,1211.0, 
"=""16:18:34.074""",0,0,-5912.0,4852.0,-11692.0,19.0,-19.0,-26.0, ,"=""16:18:34.074""",0,0,-760.0,-16856.0,20292.0,23.0,-4.0,-37.0, ,"=""16:18:34.074""",0,0,-3076.0,-1040.0,20700.0,-612.0,-1022.0,1211.0, 
"=""16:18:34.176""",0,0,-5912.0,4852.0,-11692.0,19.0,-19.0,-26.0, ,"=""16:18:34.176""",0,0,-760.0,-16856.0,20292.0,23.0,-4.0,-37.0, ,"=""16:18:34.176""",0,0,-3076.0,-1040.0,20700.0,-612.0,-1022.0,1211.0, 
"=""16:18:34.278""",0,0,-5912.0,4852.0,-11692.0,19.0,-19.0,-26.0, ,"=""16:18:34.278""",0,0,-760.0,-16856.0,20292.0,23.0,-4.0,-37.0, ,"=""16:18:34.278""",0,0,-3076.0,-1040.0,20700.0,-612.0,-1022.0,1211.0, 
"=""16:18:34.380""",0,0,-5912.0,4852.0,-11692.0,19.0,-19.0,-26.0, ,"=""16:18:34.380""",0,0,-760.0,-16856.0,20292.0,23.0,-4.0,-37.0, ,"=""16:18:34.380""",0,0,-3076.0,-1040.0,20700.0,-612.0,-1022.0,1211.0, 
"=""16:18:34.482""",0,0,-5912.0,4852.0,-11692.0,19.0,-19.0,-26.0, ,"=""16:18:34.482""",0,0,-760.0,-16856.0,20292.0,23.0,-4.0,-37.0, ,"=""16:18:34.482""",0,0,-3156.0,-1088.0,20784.0,-623.0,-1005.0,1184.0, 
"=""16:18:34.584""",0,0,-5912.0,4852.0,-11692.0,19.0,-19.0,-26.0, ,"=""16:18:34.584""",0,0,-728.0,-16760.0,20212.0,-30.0,33.0,32.0, ,"=""16:18:34.584""",0,0,-3156.0,-1088.0,20784.0,-623.0,-1005.0,1184.0, 
"=""16:18:34.686""",0,0,-5880.0,4960.0,-11800.0,28.0,15.0,-19.0, ,"=""16:18:34.686""",0,0,-728.0,-16760.0,20212.0,-30.0,33.0,32.0, ,"=""16:18:34.686""",0,0,-3156.0,-1088.0,20784.0,-623.0,-1005.0,1184.0, 
"=""16:18:34.788""",0,0,-5880.0,4960.0,-11800.0,28.0,15.0,-19.0, ,"=""16:18:34.788""",0,0,-728.0,-16760.0,20212.0,-30.0,33.0,32.0, ,"=""16:18:34.788""",0,0,-3156.0,-1088.0,20784.0,-623.0,-1005.0,1184.0, 
"=""16:18:34.890""",0,0,-5880.0,4960.0,-11800.0,28.0,15.0,-19.0, ,"=""16:18:34.890""",0,0,-728.0,-16760.0,20212.0,-30.0,33.0,32.0, ,"=""16:18:34.891""",0,0,-3156.0,-1088.0,20784.0,-623.0,-1005.0,1184.0, 
"=""16:18:34.992""",0,0,-5880.0,4960.0,-11800.0,28.0,15.0,-19.0, ,"=""16:18:34.992""",0,0,-728.0,-16760.0,20212.0,-30.0,33.0,32.0, ,"=""16:18:34.992""",0,0,-3156.0,-1088.0,20784.0,-623.0,-1005.0,1184.0, 
"=""16:18:35.094""",0,0,-5880.0,4960.0,-11800.0,28.0,15.0,-19.0, ,"=""16:18:35.094""",0,0,-728.0,-16760.0,20212.0,-30.0,33.0,32.0, ,"=""16:18:35.094""",0,0,-3156.0,-1088.0,20784.0,-623.0,-1005.0,1184.0, 
"=""16:18:35.196""",0,0,-5880.0,4960.0,-11800.0,28.0,15.0,-19.0, ,"=""16:18:35.196""",0,0,-728.0,-16760.0,20212.0,-30.0,33.0,32.0, ,"=""16:18:35.196""",0,0,-3156.0,-1088.0,20784.0,-623.0,-1005.0,1184.0, 
"=""16:18:35.298""",0,0,-5880.0,4960.0,-11800.0,28.0,15.0,-19.0, ,"=""16:18:35.298""",0,0,-728.0,-16760.0,20212.0,-30.0,33.0,32.0, ,"=""16:18:35.298""",0,0,-3188.0,-1140.0,20600.0,-676.0,-972.0,1180.0, 
"=""16:18:35.399""",0,0,-5840.0,5016.0,-11684.0,-9.0,3.0,19.0, ,"=""16:18:35.399""",0,0,-704.0,-16760.0,20004.0,-6.0,30.0,38.0, ,"=""16:18:35.399""",0,0,-3188.0,-1140.0,20600.0,-676.0,-972.0,1180.0, 
"=""16:18:35.501""",0,0,-5840.0,5016.0,-11684.0,-9.0,3.0,19.0, ,"=""16:18:35.501""",0,0,-704.0,-16760.0,20004.0,-6.0,30.0,38.0, ,"=""16:18:35.501""",0,0,-3188.0,-1140.0,20600.0,-676.0,-972.0,1180.0, 
"=""16:18:35.603""",0,0,-5840.0,5016.0,-11684.0,-9.0,3.0,19.0, ,"=""16:18:35.603""",0,0,-704.0,-16760.0,20004.0,-6.0,30.0,38.0, ,"=""16:18:35.603""",0,0,-3188.0,-1140.0,20600.0,-676.0,-972.0,1180.0, 
"=""16:18:35.705""",0,0,-5840.0,5016.0,-11684.0,-9.0,3.0,19.0, ,"=""16:18:35.705""",0,0,-704.0,-16760.0,20004.0,-6.0,30.0,38.0, ,"=""16:18:35.705""",0,0,-3188.0,-1140.0,20600.0,-676.0,-972.0,1180.0, 
"=""16:18:35.808""",0,0,-5840.0,5016.0,-11684.0,-9.0,3.0,19.0, ,"=""16:18:35.808""",0,0,-704.0,-16760.0,20004.0,-6.0,30.0,38.0, ,"=""16:18:35.808""",0,0,-3188.0,-1140.0,20600.0,-676.0,-972.0,1180.0, 
"=""16:18:35.910""",0,0,-5840.0,5016.0,-11684.0,-9.0,3.0,19.0, ,"=""16:18:35.910""",0,0,-704.0,-16760.0,20004.0,-6.0,30.0,38.0, ,"=""16:18:35.910""",0,0,-3188.0,-1140.0,20600.0,-676.0,-972.0,1180.0, 
"=""16:18:36.012""",0,0,-5840.0,5016.0,-11684.0,-9.0,3.0,19.0, ,"=""16:18:36.012""",0,0,-704.0,-16760.0,20004.0,-6.0,30.0,38.0, ,"=""16:18:36.012""",0,0,-3188.0,-1140.0,20600.0,-676.0,-972.0,1180.0, 
"=""16:18:36.114""",0,0,-5840.0,5016.0,-11684.0,-9.0,3.0,19.0, ,"=""16:18:36.114""",0,0,-704.0,-16760.0,20004.0,-6.0,30.0,38.0, ,"=""16:18:36.114""",0,0,-3576.0,-1112.0,20708.0,-685.0,-991.0,1175.0, 
"=""16:18:36.216""",0,0,-5852.0,4864.0,-11584.0,24.0,13.0,10.0, ,"=""16:18:36.216""",0,0,-700.0,-16648.0,20220.0,10.0,10.0,-3.0, ,"=""16:18:36.216""",0,0,-3576.0,-1112.0,20708.0,-685.0,-991.0,1175.0, 
"=""16:18:36.317""",0,0,-5852.0,4864.0,-11584.0,24.0,13.0,10.0, ,"=""16:18:36.317""",0,0,-700.0,-16648.0,20220.0,10.0,10.0,-3.0, ,"=""16:18:36.317""",0,0,-3576.0,-1112.0,20708.0,-685.0,-991.0,1175.0, 
"=""16:18:36.419""",0,0,-5852.0,4864.0,-11584.0,24.0,13.0,10.0, ,"=""16:18:36.420""",0,0,-700.0,-16648.0,20220.0,10.0,10.0,-3.0, ,"=""16:18:36.420""",0,0,-3576.0,-1112.0,20708.0,-685.0,-991.0,1175.0, 
"=""16:18:36.522""",0,0,-5852.0,4864.0,-11584.0,24.0,13.0,10.0, ,"=""16:18:36.522""",0,0,-700.0,-16648.0,20220.0,10.0,10.0,-3.0, ,"=""16:18:36.522""",0,0,-3576.0,-1112.0,20708.0,-685.0,-991.0,1175.0, 
"=""16:18:36.624""",0,0,-5852.0,4864.0,-11584.0,24.0,13.0,10.0, ,"=""16:18:36.624""",0,0,-700.0,-16648.0,20220.0,10.0,10.0,-3.0, ,"=""16:18:36.624""",0,0,-3576.0,-1112.0,20708.0,-685.0,-991.0,1175.0, 
"=""16:18:36.726""",0,0,-5852.0,4864.0,-11584.0,24.0,13.0,10.0, ,"=""16:18:36.726""",0,0,-700.0,-16648.0,20220.0,10.0,10.0,-3.0, ,"=""16:18:36.726""",0,0,-3576.0,-1112.0,20708.0,-685.0,-991.0,1175.0, 
"=""16:18:36.838""",0,0,-5852.0,4864.0,-11584.0,24.0,13.0,10.0, ,"=""16:18:36.838""",0,0,-700.0,-16648.0,20220.0,10.0,10.0,-3.0, ,"=""16:18:36.838""",0,0,-3576.0,-1112.0,20708.0,-685.0,-991.0,1175.0, 
"=""16:18:36.939""",0,0,-5852.0,4864.0,-11584.0,24.0,13.0,10.0, ,"=""16:18:36.939""",0,0,-720.0,-16736.0,20044.0,55.0,4.0,-34.0, ,"=""16:18:36.939""",0,0,-3456.0,-1132.0,20712.0,-639.0,-1007.0,1176.0, 
"=""16:18:37.041""",0,0,-5740.0,4972.0,-11704.0,18.0,14.0,-16.0, ,"=""16:18:37.041""",0,0,-720.0,-16736.0,20044.0,55.0,4.0,-34.0, ,"=""16:18:37.041""",0,0,-3456.0,-1132.0,20712.0,-639.0,-1007.0,1176.0, 
"=""16:18:37.143""",0,0,-5740.0,4972.0,-11704.0,18.0,14.0,-16.0, ,"=""16:18:37.143""",0,0,-720.0,-16736.0,20044.0,55.0,4.0,-34.0, ,"=""16:18:37.143""",0,0,-3456.0,-1132.0,20712.0,-639.0,-1007.0,1176.0, 
"=""16:18:37.245""",0,0,-5740.0,4972.0,-11704.0,18.0,14.0,-16.0, ,"=""16:18:37.245""",0,0,-720.0,-16736.0,20044.0,55.0,4.0,-34.0, ,"=""16:18:37.245""",0,0,-3456.0,-1132.0,20712.0,-639.0,-1007.0,1176.0, 
"=""16:18:37.346""",0,0,-5740.0,4972.0,-11704.0,18.0,14.0,-16.0, ,"=""16:18:37.346""",0,0,-720.0,-16736.0,20044.0,55.0,4.0,-34.0, ,"=""16:18:37.346""",0,0,-3456.0,-1132.0,20712.0,-639.0,-1007.0,1176.0, 
"=""16:18:37.448""",0,0,-5740.0,4972.0,-11704.0,18.0,14.0,-16.0, ,"=""16:18:37.448""",0,0,-720.0,-16736.0,20044.0,55.0,4.0,-34.0, ,"=""16:18:37.448""",0,0,-3456.0,-1132.0,20712.0,-639.0,-1007.0,1176.0, 
"=""16:18:37.550""",0,0,-5740.0,4972.0,-11704.0,18.0,14.0,-16.0, ,"=""16:18:37.550""",0,0,-720.0,-16736.0,20044.0,55.0,4.0,-34.0, ,"=""16:18:37.550""",0,0,-3456.0,-1132.0,20712.0,-639.0,-1007.0,1176.0, 
"=""16:18:37.652""",0,0,-5740.0,4972.0,-11704.0,18.0,14.0,-16.0, ,"=""16:18:37.652""",0,0,-720.0,-16736.0,20044.0,55.0,4.0,-34.0, ,"=""16:18:37.652""",0,0,-3456.0,-1132.0,20712.0,-639.0,-1007.0,1176.0, 
"=""16:18:37.753""",0,0,-5740.0,4972.0,-11704.0,18.0,14.0,-16.0, ,"=""16:18:37.754""",0,0,-656.0,-16720.0,20076.0,-55.0,3.0,36.0, ,"=""16:18:37.754""",0,0,-3480.0,-1108.0,20688.0,-622.0,-1011.0,1177.0, 
"=""16:18:37.855""",0,0,-5788.0,5088.0,-11788.0,11.0,10.0,-28.0, ,"=""16:18:37.855""",0,0,-656.0,-16720.0,20076.0,-55.0,3.0,36.0, ,"=""16:18:37.855""",0,0,-3480.0,-1108.0,20688.0,-622.0,-1011.0,1177.0, 
"=""16:18:37.957""",0,0,-5788.0,5088.0,-11788.0,11.0,10.0,-28.0, ,"=""16:18:37.957""",0,0,-656.0,-16720.0,20076.0,-55.0,3.0,36.0, ,"=""16:18:37.957""",0,0,-3480.0,-1108.0,20688.0,-622.0,-1011.0,1177.0, 
"=""16:18:38.059""",0,0,-5788.0,5088.0,-11788.0,11.0,10.0,-28.0, ,"=""16:18:38.059""",0,0,-656.0,-16720.0,20076.0,-55.0,3.0,36.0, ,"=""16:18:38.059""",0,0,-3480.0,-1108.0,20688.0,-622.0,-1011.0,1177.0, 
"=""16:18:38.161""",0,0,-5788.0,5088.0,-11788.0,11.0,10.0,-28.0, ,"=""16:18:38.161""",0,0,-656.0,-16720.0,20076.0,-55.0,3.0,36.0, ,"=""16:18:38.161""",0,0,-3480.0,-1108.0,20688.0,-622.0,-1011.0,1177.0, 
"=""16:18:38.263""",0,0,-5788.0,5088.0,-11788.0,11.0,10.0,-28.0, ,"=""16:18:38.263""",0,0,-656.0,-16720.0,20076.0,-55.0,3.0,36.0, ,"=""16:18:38.263""",0,0,-3480.0,-1108.0,20688.0,-622.0,-1011.0,1177.0, 
"=""16:18:38.364""",0,0,-5788.0,5088.0,-11788.0,11.0,10.0,-28.0, ,"=""16:18:38.364""",0,0,-656.0,-16720.0,20076.0,-55.0,3.0,36.0, ,"=""16:18:38.364""",0,0,-3480.0,-1108.0,20688.0,-622.0,-1011.0,1177.0, 
"=""16:18:38.466""",0,0,-5788.0,5088.0,-11788.0,11.0,10.0,-28.0, ,"=""16:18:38.466""",0,0,-656.0,-16720.0,20076.0,-55.0,3.0,36.0, ,"=""16:18:38.466""",0,0,-3480.0,-1108.0,20688.0,-622.0,-1011.0,1177.0, 
"=""16:18:38.568""",0,0,-5788.0,5088.0,-11788.0,11.0,10.0,-28.0, ,"=""16:18:38.568""",0,0,-712.0,-16732.0,20152.0,-88.0,63.0,43.0, ,"=""16:18:38.568""",0,0,-3628.0,-1220.0,20512.0,-704.0,-977.0,1156.0, 
"=""16:18:38.670""",0,0,-5784.0,4988.0,-11672.0,21.0,61.0,61.0, ,"=""16:18:38.670""",0,0,-712.0,-16732.0,20152.0,-88.0,63.0,43.0, ,"=""16:18:38.670""",0,0,-3628.0,-1220.0,20512.0,-704.0,-977.0,1156.0, 
"=""16:18:38.771""",0,0,-5784.0,4988.0,-11672.0,21.0,61.0,61.0, ,"=""16:18:38.771""",0,0,-712.0,-16732.0,20152.0,-88.0,63.0,43.0, ,"=""16:18:38.771""",0,0,-3628.0,-1220.0,20512.0,-704.0,-977.0,1156.0, 
"=""16:18:38.872""",0,0,-5784.0,4988.0,-11672.0,21.0,61.0,61.0, ,"=""16:18:38.872""",0,0,-712.0,-16732.0,20152.0,-88.0,63.0,43.0, ,"=""16:18:38.872""",0,0,-3628.0,-1220.0,20512.0,-704.0,-977.0,1156.0, 
"=""16:18:38.974""",0,0,-5784.0,4988.0,-11672.0,21.0,61.0,61.0, ,"=""16:18:38.974""",0,0,-712.0,-16732.0,20152.0,-88.0,63.0,43.0, ,"=""16:18:38.974""",0,0,-3628.0,-1220.0,20512.0,-704.0,-977.0,1156.0, 
"=""16:18:39.076""",0,0,-5784.0,4988.0,-11672.0,21.0,61.0,61.0, ,"=""16:18:39.076""",0,0,-712.0,-16732.0,20152.0,-88.0,63.0,43.0, ,"=""16:18:39.076""",0,0,-3628.0,-1220.0,20512.0,-704.0,-977.0,1156.0, 
"=""16:18:39.178""",0,0,-5784.0,4988.0,-11672.0,21.0,61.0,61.0, ,"=""16:18:39.178""",0,0,-712.0,-16732.0,20152.0,-88.0,63.0,43.0, ,"=""16:18:39.178""",0,0,-3628.0,-1220.0,20512.0,-704.0,-977.0,1156.0, 
"=""16:18:39.280""",0,0,-5784.0,4988.0,-11672.0,21.0,61.0,61.0, ,"=""16:18:39.280""",0,0,-712.0,-16732.0,20152.0,-88.0,63.0,43.0, ,"=""16:18:39.280""",0,0,-3436.0,-1172.0,20732.0,-680.0,-983.0,1175.0, 
"=""16:18:39.382""",0,0,-5784.0,4988.0,-11672.0,21.0,61.0,61.0, ,"=""16:18:39.382""",0,0,-764.0,-16708.0,20088.0,33.0,-18.0,-63.0, ,"=""16:18:39.382""",0,0,-3436.0,-1172.0,20732.0,-680.0,-983.0,1175.0, 
"=""16:18:39.484""",0,0,-5948.0,4880.0,-11804.0,62.0,27.0,16.0, ,"=""16:18:39.484""",0,0,-764.0,-16708.0,20088.0,33.0,-18.0,-63.0, ,"=""16:18:39.484""",0,0,-3436.0,-1172.0,20732.0,-680.0,-983.0,1175.0, 
"=""16:18:39.586""",0,0,-5948.0,4880.0,-11804.0,62.0,27.0,16.0, ,"=""16:18:39.586""",0,0,-764.0,-16708.0,20088.0,33.0,-18.0,-63.0, ,"=""16:18:39.586""",0,0,-3436.0,-1172.0,20732.0,-680.0,-983.0,1175.0, 
"=""16:18:39.688""",0,0,-5948.0,4880.0,-11804.0,62.0,27.0,16.0, ,"=""16:18:39.688""",0,0,-764.0,-16708.0,20088.0,33.0,-18.0,-63.0, ,"=""16:18:39.688""",0,0,-3436.0,-1172.0,20732.0,-680.0,-983.0,1175.0, 
"=""16:18:39.790""",0,0,-5948.0,4880.0,-11804.0,62.0,27.0,16.0, ,"=""16:18:39.790""",0,0,-764.0,-16708.0,20088.0,33.0,-18.0,-63.0, ,"=""16:18:39.790""",0,0,-3436.0,-1172.0,20732.0,-680.0,-983.0,1175.0, 
"=""16:18:39.891""",0,0,-5948.0,4880.0,-11804.0,62.0,27.0,16.0, ,"=""16:18:39.891""",0,0,-764.0,-16708.0,20088.0,33.0,-18.0,-63.0, ,"=""16:18:39.891""",0,0,-3436.0,-1172.0,20732.0,-680.0,-983.0,1175.0, 
"=""16:18:39.993""",0,0,-5948.0,4880.0,-11804.0,62.0,27.0,16.0, ,"=""16:18:39.993""",0,0,-764.0,-16708.0,20088.0,33.0,-18.0,-63.0, ,"=""16:18:39.993""",0,0,-3436.0,-1172.0,20732.0,-680.0,-983.0,1175.0, 
"=""16:18:40.094""",0,0,-5948.0,4880.0,-11804.0,62.0,27.0,16.0, ,"=""16:18:40.094""",0,0,-764.0,-16708.0,20088.0,33.0,-18.0,-63.0, ,"=""16:18:40.094""",0,0,-3448.0,-988.0,20736.0,-610.0,-1017.0,1159.0, 
"=""16:18:40.196""",0,0,-5948.0,4880.0,-11804.0,62.0,27.0,16.0, ,"=""16:18:40.196""",0,0,-804.0,-16832.0,20108.0,35.0,11.0,-40.0, ,"=""16:18:40.196""",0,0,-3448.0,-988.0,20736.0,-610.0,-1017.0,1159.0, 
"=""16:18:40.299""",0,0,-5880.0,4876.0,-11900.0,63.0,17.0,-41.0, ,"=""16:18:40.299""",0,0,-804.0,-16832.0,20108.0,35.0,11.0,-40.0, ,"=""16:18:40.299""",0,0,-3448.0,-988.0,20736.0,-610.0,-1017.0,1159.0, 
"=""16:18:40.401""",0,0,-5880.0,4876.0,-11900.0,63.0,17.0,-41.0, ,"=""16:18:40.401""",0,0,-804.0,-16832.0,20108.0,35.0,11.0,-40.0, ,"=""16:18:40.401""",0,0,-3448.0,-988.0,20736.0,-610.0,-1017.0,1159.0, 
"=""16:18:40.503""",0,0,-5880.0,4876.0,-11900.0,63.0,17.0,-41.0, ,"=""16:18:40.503""",0,0,-804.0,-16832.0,20108.0,35.0,11.0,-40.0, ,"=""16:18:40.503""",0,0,-3448.0,-988.0,20736.0,-610.0,-1017.0,1159.0, 
"=""16:18:40.605""",0,0,-5880.0,4876.0,-11900.0,63.0,17.0,-41.0, ,"=""16:18:40.605""",0,0,-804.0,-16832.0,20108.0,35.0,11.0,-40.0, ,"=""16:18:40.605""",0,0,-3448.0,-988.0,20736.0,-610.0,-1017.0,1159.0, 
"=""16:18:40.707""",0,0,-5880.0,4876.0,-11900.0,63.0,17.0,-41.0, ,"=""16:18:40.707""",0,0,-804.0,-16832.0,20108.0,35.0,11.0,-40.0, ,"=""16:18:40.707""",0,0,-3448.0,-988.0,20736.0,-610.0,-1017.0,1159.0, 
"=""16:18:40.809""",0,0,-5880.0,4876.0,-11900.0,63.0,17.0,-41.0, ,"=""16:18:40.809""",0,0,-804.0,-16832.0,20108.0,35.0,11.0,-40.0, ,"=""16:18:40.809""",0,0,-3448.0,-988.0,20736.0,-610.0,-1017.0,1159.0, 
"=""16:18:40.911""",0,0,-5880.0,4876.0,-11900.0,63.0,17.0,-41.0, ,"=""16:18:40.911""",0,0,-804.0,-16832.0,20108.0,35.0,11.0,-40.0, ,"=""16:18:40.911""",0,0,-3324.0,-1012.0,20612.0,-627.0,-1004.0,1165.0, 
"=""16:18:41.012""",0,0,-5976.0,4960.0,-11740.0,19.0,10.0,13.0, ,"=""16:18:41.013""",0,0,-676.0,-16800.0,20104.0,-41.0,11.0,38.0, ,"=""16:18:41.013""",0,0,-3324.0,-1012.0,20612.0,-627.0,-1004.0,1165.0, 
"=""16:18:41.115""",0,0,-5976.0,4960.0,-11740.0,19.0,10.0,13.0, ,"=""16:18:41.115""",0,0,-676.0,-16800.0,20104.0,-41.0,11.0,38.0, ,"=""16:18:41.115""",0,0,-3324.0,-1012.0,20612.0,-627.0,-1004.0,1165.0, 
"=""16:18:41.217""",0,0,-5976.0,4960.0,-11740.0,19.0,10.0,13.0, ,"=""16:18:41.217""",0,0,-676.0,-16800.0,20104.0,-41.0,11.0,38.0, ,"=""16:18:41.217""",0,0,-3324.0,-1012.0,20612.0,-627.0,-1004.0,1165.0, 
"=""16:18:41.319""",0,0,-5976.0,4960.0,-11740.0,19.0,10.0,13.0, ,"=""16:18:41.319""",0,0,-676.0,-16800.0,20104.0,-41.0,11.0,38.0, ,"=""16:18:41.319""",0,0,-3324.0,-1012.0,20612.0,-627.0,-1004.0,1165.0, 
"=""16:18:41.420""",0,0,-5976.0,4960.0,-11740.0,19.0,10.0,13.0, ,"=""16:18:41.420""",0,0,-676.0,-16800.0,20104.0,-41.0,11.0,38.0, ,"=""16:18:41.420""",0,0,-3324.0,-1012.0,20612.0,-627.0,-1004.0,1165.0, 
"=""16:18:41.522""",0,0,-5976.0,4960.0,-11740.0,19.0,10.0,13.0, ,"=""16:18:41.522""",0,0,-676.0,-16800.0,20104.0,-41.0,11.0,38.0, ,"=""16:18:41.522""",0,0,-3324.0,-1012.0,20612.0,-627.0,-1004.0,1165.0, 
"=""16:18:41.624""",0,0,-5976.0,4960.0,-11740.0,19.0,10.0,13.0, ,"=""16:18:41.624""",0,0,-676.0,-16800.0,20104.0,-41.0,11.0,38.0, ,"=""16:18:41.624""",0,0,-3324.0,-1012.0,20612.0,-627.0,-1004.0,1165.0, 
"=""16:18:41.726""",0,0,-5976.0,4960.0,-11740.0,19.0,10.0,13.0, ,"=""16:18:41.726""",0,0,-676.0,-16800.0,20104.0,-41.0,11.0,38.0, ,"=""16:18:41.726""",0,0,-3360.0,-976.0,20796.0,-662.0,-976.0,1176.0, 
