S1_timestamp,S1_Target_RPM,S1_Actual_RPM,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z, ,S2_timestamp,S2_Target_RPM,S2_Actual_RPM,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z, ,S3_timestamp,S3_Target_RPM,S3_Actual_RPM,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z, 
"=""16:11:02.918""",0,0,-16088.0,404.0,22292.0,-903.0,-1592.0,-553.0, ,"=""16:11:02.918""",0,0,144.0,-260.0,3764.0,-1827.0,2452.0,-398.0, ,"=""16:11:02.918""",0,0,11452.0,26504.0,-2456.0,-228.0,-131.0,389.0, 
"=""16:11:03.021""",0,0,-16088.0,404.0,22292.0,-903.0,-1592.0,-553.0, ,"=""16:11:03.021""",0,0,144.0,-260.0,3764.0,-1827.0,2452.0,-398.0, ,"=""16:11:03.021""",0,0,11452.0,26504.0,-2456.0,-228.0,-131.0,389.0, 
"=""16:11:03.124""",0,0,-16088.0,404.0,22292.0,-903.0,-1592.0,-553.0, ,"=""16:11:03.124""",0,0,144.0,-260.0,3764.0,-1827.0,2452.0,-398.0, ,"=""16:11:03.124""",0,0,11452.0,26504.0,-2456.0,-228.0,-131.0,389.0, 
"=""16:11:03.225""",0,0,-16088.0,404.0,22292.0,-903.0,-1592.0,-553.0, ,"=""16:11:03.225""",0,0,144.0,-260.0,3764.0,-1827.0,2452.0,-398.0, ,"=""16:11:03.225""",0,0,11452.0,26504.0,-2456.0,-228.0,-131.0,389.0, 
"=""16:11:03.328""",0,0,-16088.0,404.0,22292.0,-903.0,-1592.0,-553.0, ,"=""16:11:03.328""",0,0,144.0,-260.0,3764.0,-1827.0,2452.0,-398.0, ,"=""16:11:03.328""",0,0,11452.0,26504.0,-2456.0,-228.0,-131.0,389.0, 
"=""16:11:03.431""",0,0,-16088.0,404.0,22292.0,-903.0,-1592.0,-553.0, ,"=""16:11:03.431""",0,0,144.0,-260.0,3764.0,-1827.0,2452.0,-398.0, ,"=""16:11:03.431""",0,0,11396.0,26380.0,-2352.0,-252.0,-109.0,384.0, 
"=""16:11:03.534""",0,0,-16088.0,404.0,22292.0,-903.0,-1592.0,-553.0, ,"=""16:11:03.534""",0,0,184.0,-172.0,3500.0,-1828.0,2403.0,-421.0, ,"=""16:11:03.534""",0,0,11396.0,26380.0,-2352.0,-252.0,-109.0,384.0, 
"=""16:11:03.636""",0,0,-16132.0,348.0,22288.0,-909.0,-1628.0,-556.0, ,"=""16:11:03.636""",0,0,184.0,-172.0,3500.0,-1828.0,2403.0,-421.0, ,"=""16:11:03.636""",0,0,11396.0,26380.0,-2352.0,-252.0,-109.0,384.0, 
"=""16:11:03.739""",0,0,-16132.0,348.0,22288.0,-909.0,-1628.0,-556.0, ,"=""16:11:03.739""",0,0,184.0,-172.0,3500.0,-1828.0,2403.0,-421.0, ,"=""16:11:03.739""",0,0,11396.0,26380.0,-2352.0,-252.0,-109.0,384.0, 
"=""16:11:03.842""",0,0,-16132.0,348.0,22288.0,-909.0,-1628.0,-556.0, ,"=""16:11:03.842""",0,0,184.0,-172.0,3500.0,-1828.0,2403.0,-421.0, ,"=""16:11:03.842""",0,0,11396.0,26380.0,-2352.0,-252.0,-109.0,384.0, 
"=""16:11:03.945""",0,0,-16132.0,348.0,22288.0,-909.0,-1628.0,-556.0, ,"=""16:11:03.945""",0,0,184.0,-172.0,3500.0,-1828.0,2403.0,-421.0, ,"=""16:11:03.945""",0,0,11396.0,26380.0,-2352.0,-252.0,-109.0,384.0, 
"=""16:11:04.048""",0,0,-16132.0,348.0,22288.0,-909.0,-1628.0,-556.0, ,"=""16:11:04.048""",0,0,184.0,-172.0,3500.0,-1828.0,2403.0,-421.0, ,"=""16:11:04.048""",0,0,11396.0,26380.0,-2352.0,-252.0,-109.0,384.0, 
"=""16:11:04.150""",0,0,-16132.0,348.0,22288.0,-909.0,-1628.0,-556.0, ,"=""16:11:04.150""",0,0,184.0,-172.0,3500.0,-1828.0,2403.0,-421.0, ,"=""16:11:04.150""",0,0,11396.0,26380.0,-2352.0,-252.0,-109.0,384.0, 
"=""16:11:04.253""",0,0,-16132.0,348.0,22288.0,-909.0,-1628.0,-556.0, ,"=""16:11:04.253""",0,0,184.0,-172.0,3500.0,-1828.0,2403.0,-421.0, ,"=""16:11:04.253""",0,0,11396.0,26568.0,-2336.0,-216.0,-113.0,395.0, 
"=""16:11:04.356""",0,0,-16132.0,348.0,22288.0,-909.0,-1628.0,-556.0, ,"=""16:11:04.356""",0,0,56.0,-148.0,3516.0,-1863.0,2434.0,-412.0, ,"=""16:11:04.356""",0,0,11396.0,26568.0,-2336.0,-216.0,-113.0,395.0, 
"=""16:11:04.459""",0,0,-15916.0,428.0,22232.0,-894.0,-1605.0,-558.0, ,"=""16:11:04.459""",0,0,56.0,-148.0,3516.0,-1863.0,2434.0,-412.0, ,"=""16:11:04.459""",0,0,11396.0,26568.0,-2336.0,-216.0,-113.0,395.0, 
"=""16:11:04.561""",0,0,-15916.0,428.0,22232.0,-894.0,-1605.0,-558.0, ,"=""16:11:04.561""",0,0,56.0,-148.0,3516.0,-1863.0,2434.0,-412.0, ,"=""16:11:04.561""",0,0,11396.0,26568.0,-2336.0,-216.0,-113.0,395.0, 
"=""16:11:04.663""",0,0,-15916.0,428.0,22232.0,-894.0,-1605.0,-558.0, ,"=""16:11:04.663""",0,0,56.0,-148.0,3516.0,-1863.0,2434.0,-412.0, ,"=""16:11:04.664""",0,0,11396.0,26568.0,-2336.0,-216.0,-113.0,395.0, 
"=""16:11:04.766""",0,0,-15916.0,428.0,22232.0,-894.0,-1605.0,-558.0, ,"=""16:11:04.766""",0,0,56.0,-148.0,3516.0,-1863.0,2434.0,-412.0, ,"=""16:11:04.767""",0,0,11396.0,26568.0,-2336.0,-216.0,-113.0,395.0, 
"=""16:11:04.869""",0,0,-15916.0,428.0,22232.0,-894.0,-1605.0,-558.0, ,"=""16:11:04.869""",0,0,56.0,-148.0,3516.0,-1863.0,2434.0,-412.0, ,"=""16:11:04.869""",0,0,11396.0,26568.0,-2336.0,-216.0,-113.0,395.0, 
"=""16:11:04.972""",0,0,-15916.0,428.0,22232.0,-894.0,-1605.0,-558.0, ,"=""16:11:04.972""",0,0,56.0,-148.0,3516.0,-1863.0,2434.0,-412.0, ,"=""16:11:04.972""",0,0,11464.0,26560.0,-2464.0,-226.0,-129.0,416.0, 
"=""16:11:05.074""",0,0,-15916.0,428.0,22232.0,-894.0,-1605.0,-558.0, ,"=""16:11:05.074""",0,0,120.0,-240.0,3556.0,-1836.0,2462.0,-414.0, ,"=""16:11:05.074""",0,0,11464.0,26560.0,-2464.0,-226.0,-129.0,416.0, 
"=""16:11:05.177""",0,0,-15880.0,356.0,22228.0,-894.0,-1590.0,-551.0, ,"=""16:11:05.177""",0,0,120.0,-240.0,3556.0,-1836.0,2462.0,-414.0, ,"=""16:11:05.177""",0,0,11464.0,26560.0,-2464.0,-226.0,-129.0,416.0, 
"=""16:11:05.280""",0,0,-15880.0,356.0,22228.0,-894.0,-1590.0,-551.0, ,"=""16:11:05.280""",0,0,120.0,-240.0,3556.0,-1836.0,2462.0,-414.0, ,"=""16:11:05.280""",0,0,11464.0,26560.0,-2464.0,-226.0,-129.0,416.0, 
"=""16:11:05.381""",0,0,-15880.0,356.0,22228.0,-894.0,-1590.0,-551.0, ,"=""16:11:05.382""",0,0,120.0,-240.0,3556.0,-1836.0,2462.0,-414.0, ,"=""16:11:05.382""",0,0,11464.0,26560.0,-2464.0,-226.0,-129.0,416.0, 
"=""16:11:05.485""",0,0,-15880.0,356.0,22228.0,-894.0,-1590.0,-551.0, ,"=""16:11:05.485""",0,0,120.0,-240.0,3556.0,-1836.0,2462.0,-414.0, ,"=""16:11:05.485""",0,0,11464.0,26560.0,-2464.0,-226.0,-129.0,416.0, 
"=""16:11:05.587""",0,0,-15880.0,356.0,22228.0,-894.0,-1590.0,-551.0, ,"=""16:11:05.587""",0,0,120.0,-240.0,3556.0,-1836.0,2462.0,-414.0, ,"=""16:11:05.587""",0,0,11464.0,26560.0,-2464.0,-226.0,-129.0,416.0, 
"=""16:11:05.690""",0,0,-15880.0,356.0,22228.0,-894.0,-1590.0,-551.0, ,"=""16:11:05.690""",0,0,120.0,-240.0,3556.0,-1836.0,2462.0,-414.0, ,"=""16:11:05.690""",0,0,11464.0,26560.0,-2464.0,-226.0,-129.0,416.0, 
"=""16:11:05.793""",0,0,-15880.0,356.0,22228.0,-894.0,-1590.0,-551.0, ,"=""16:11:05.793""",0,0,120.0,-240.0,3556.0,-1836.0,2462.0,-414.0, ,"=""16:11:05.793""",0,0,12024.0,26696.0,-2240.0,-202.0,-128.0,434.0, 
"=""16:11:05.895""",0,0,-15880.0,356.0,22228.0,-894.0,-1590.0,-551.0, ,"=""16:11:05.895""",0,0,108.0,-176.0,3640.0,-1834.0,2440.0,-400.0, ,"=""16:11:05.895""",0,0,12024.0,26696.0,-2240.0,-202.0,-128.0,434.0, 
"=""16:11:05.997""",0,0,-15964.0,412.0,22276.0,-916.0,-1594.0,-541.0, ,"=""16:11:05.997""",0,0,108.0,-176.0,3640.0,-1834.0,2440.0,-400.0, ,"=""16:11:05.997""",0,0,12024.0,26696.0,-2240.0,-202.0,-128.0,434.0, 
"=""16:11:06.100""",0,0,-15964.0,412.0,22276.0,-916.0,-1594.0,-541.0, ,"=""16:11:06.100""",0,0,108.0,-176.0,3640.0,-1834.0,2440.0,-400.0, ,"=""16:11:06.100""",0,0,12024.0,26696.0,-2240.0,-202.0,-128.0,434.0, 
"=""16:11:06.203""",0,0,-15964.0,412.0,22276.0,-916.0,-1594.0,-541.0, ,"=""16:11:06.203""",0,0,108.0,-176.0,3640.0,-1834.0,2440.0,-400.0, ,"=""16:11:06.203""",0,0,12024.0,26696.0,-2240.0,-202.0,-128.0,434.0, 
"=""16:11:06.306""",0,0,-15964.0,412.0,22276.0,-916.0,-1594.0,-541.0, ,"=""16:11:06.306""",0,0,108.0,-176.0,3640.0,-1834.0,2440.0,-400.0, ,"=""16:11:06.306""",0,0,12024.0,26696.0,-2240.0,-202.0,-128.0,434.0, 
"=""16:11:06.409""",0,0,-15964.0,412.0,22276.0,-916.0,-1594.0,-541.0, ,"=""16:11:06.409""",0,0,108.0,-176.0,3640.0,-1834.0,2440.0,-400.0, ,"=""16:11:06.409""",0,0,12024.0,26696.0,-2240.0,-202.0,-128.0,434.0, 
"=""16:11:06.511""",0,0,-15964.0,412.0,22276.0,-916.0,-1594.0,-541.0, ,"=""16:11:06.511""",0,0,108.0,-176.0,3640.0,-1834.0,2440.0,-400.0, ,"=""16:11:06.511""",0,0,12024.0,26696.0,-2240.0,-202.0,-128.0,434.0, 
"=""16:11:06.614""",0,0,-15964.0,412.0,22276.0,-916.0,-1594.0,-541.0, ,"=""16:11:06.614""",0,0,108.0,-176.0,3640.0,-1834.0,2440.0,-400.0, ,"=""16:11:06.614""",0,0,12076.0,26740.0,-2316.0,-212.0,-102.0,398.0, 
"=""16:11:06.717""",0,0,-15964.0,412.0,22276.0,-916.0,-1594.0,-541.0, ,"=""16:11:06.717""",0,0,96.0,-148.0,3548.0,-1830.0,2425.0,-404.0, ,"=""16:11:06.717""",0,0,12076.0,26740.0,-2316.0,-212.0,-102.0,398.0, 
"=""16:11:06.820""",0,0,-16116.0,420.0,22176.0,-878.0,-1566.0,-565.0, ,"=""16:11:06.820""",0,0,96.0,-148.0,3548.0,-1830.0,2425.0,-404.0, ,"=""16:11:06.820""",0,0,12076.0,26740.0,-2316.0,-212.0,-102.0,398.0, 
"=""16:11:06.923""",0,0,-16116.0,420.0,22176.0,-878.0,-1566.0,-565.0, ,"=""16:11:06.923""",0,0,96.0,-148.0,3548.0,-1830.0,2425.0,-404.0, ,"=""16:11:06.923""",0,0,12076.0,26740.0,-2316.0,-212.0,-102.0,398.0, 
"=""16:11:07.025""",0,0,-16116.0,420.0,22176.0,-878.0,-1566.0,-565.0, ,"=""16:11:07.025""",0,0,96.0,-148.0,3548.0,-1830.0,2425.0,-404.0, ,"=""16:11:07.025""",0,0,12076.0,26740.0,-2316.0,-212.0,-102.0,398.0, 
"=""16:11:07.127""",0,0,-16116.0,420.0,22176.0,-878.0,-1566.0,-565.0, ,"=""16:11:07.127""",0,0,96.0,-148.0,3548.0,-1830.0,2425.0,-404.0, ,"=""16:11:07.127""",0,0,12076.0,26740.0,-2316.0,-212.0,-102.0,398.0, 
"=""16:11:07.229""",0,0,-16116.0,420.0,22176.0,-878.0,-1566.0,-565.0, ,"=""16:11:07.230""",0,0,96.0,-148.0,3548.0,-1830.0,2425.0,-404.0, ,"=""16:11:07.230""",0,0,12076.0,26740.0,-2316.0,-212.0,-102.0,398.0, 
"=""16:11:07.332""",0,0,-16116.0,420.0,22176.0,-878.0,-1566.0,-565.0, ,"=""16:11:07.332""",0,0,96.0,-148.0,3548.0,-1830.0,2425.0,-404.0, ,"=""16:11:07.332""",0,0,12076.0,26740.0,-2316.0,-212.0,-102.0,398.0, 
"=""16:11:07.433""",0,0,-16116.0,420.0,22176.0,-878.0,-1566.0,-565.0, ,"=""16:11:07.433""",0,0,96.0,-148.0,3548.0,-1830.0,2425.0,-404.0, ,"=""16:11:07.433""",0,0,12168.0,26700.0,-2328.0,-189.0,-133.0,403.0, 
"=""16:11:07.536""",0,0,-16116.0,420.0,22176.0,-878.0,-1566.0,-565.0, ,"=""16:11:07.536""",0,0,104.0,-120.0,3572.0,-1857.0,2440.0,-390.0, ,"=""16:11:07.536""",0,0,12168.0,26700.0,-2328.0,-189.0,-133.0,403.0, 
"=""16:11:07.639""",0,0,-15980.0,456.0,22312.0,-910.0,-1606.0,-556.0, ,"=""16:11:07.639""",0,0,104.0,-120.0,3572.0,-1857.0,2440.0,-390.0, ,"=""16:11:07.639""",0,0,12168.0,26700.0,-2328.0,-189.0,-133.0,403.0, 
"=""16:11:07.742""",0,0,-15980.0,456.0,22312.0,-910.0,-1606.0,-556.0, ,"=""16:11:07.742""",0,0,104.0,-120.0,3572.0,-1857.0,2440.0,-390.0, ,"=""16:11:07.742""",0,0,12168.0,26700.0,-2328.0,-189.0,-133.0,403.0, 
"=""16:11:07.845""",0,0,-15980.0,456.0,22312.0,-910.0,-1606.0,-556.0, ,"=""16:11:07.845""",0,0,104.0,-120.0,3572.0,-1857.0,2440.0,-390.0, ,"=""16:11:07.845""",0,0,12168.0,26700.0,-2328.0,-189.0,-133.0,403.0, 
"=""16:11:07.947""",0,0,-15980.0,456.0,22312.0,-910.0,-1606.0,-556.0, ,"=""16:11:07.947""",0,0,104.0,-120.0,3572.0,-1857.0,2440.0,-390.0, ,"=""16:11:07.947""",0,0,12168.0,26700.0,-2328.0,-189.0,-133.0,403.0, 
"=""16:11:08.050""",0,0,-15980.0,456.0,22312.0,-910.0,-1606.0,-556.0, ,"=""16:11:08.050""",0,0,104.0,-120.0,3572.0,-1857.0,2440.0,-390.0, ,"=""16:11:08.050""",0,0,12168.0,26700.0,-2328.0,-189.0,-133.0,403.0, 
"=""16:11:08.151""",0,0,-15980.0,456.0,22312.0,-910.0,-1606.0,-556.0, ,"=""16:11:08.151""",0,0,104.0,-120.0,3572.0,-1857.0,2440.0,-390.0, ,"=""16:11:08.151""",0,0,12032.0,26620.0,-2316.0,-208.0,-114.0,406.0, 
"=""16:11:08.254""",0,0,-15980.0,456.0,22312.0,-910.0,-1606.0,-556.0, ,"=""16:11:08.254""",0,0,104.0,-120.0,3572.0,-1857.0,2440.0,-390.0, ,"=""16:11:08.254""",0,0,12032.0,26620.0,-2316.0,-208.0,-114.0,406.0, 
"=""16:11:08.355""",0,0,-16204.0,404.0,22196.0,-902.0,-1599.0,-541.0, ,"=""16:11:08.355""",0,0,168.0,-284.0,3584.0,-1860.0,2439.0,-391.0, ,"=""16:11:08.355""",0,0,12032.0,26620.0,-2316.0,-208.0,-114.0,406.0, 
"=""16:11:08.458""",0,0,-16204.0,404.0,22196.0,-902.0,-1599.0,-541.0, ,"=""16:11:08.458""",0,0,168.0,-284.0,3584.0,-1860.0,2439.0,-391.0, ,"=""16:11:08.458""",0,0,12032.0,26620.0,-2316.0,-208.0,-114.0,406.0, 
"=""16:11:08.561""",0,0,-16204.0,404.0,22196.0,-902.0,-1599.0,-541.0, ,"=""16:11:08.561""",0,0,168.0,-284.0,3584.0,-1860.0,2439.0,-391.0, ,"=""16:11:08.561""",0,0,12032.0,26620.0,-2316.0,-208.0,-114.0,406.0, 
"=""16:11:08.665""",0,0,-16204.0,404.0,22196.0,-902.0,-1599.0,-541.0, ,"=""16:11:08.665""",0,0,168.0,-284.0,3584.0,-1860.0,2439.0,-391.0, ,"=""16:11:08.665""",0,0,12032.0,26620.0,-2316.0,-208.0,-114.0,406.0, 
"=""16:11:08.768""",0,0,-16204.0,404.0,22196.0,-902.0,-1599.0,-541.0, ,"=""16:11:08.768""",0,0,168.0,-284.0,3584.0,-1860.0,2439.0,-391.0, ,"=""16:11:08.768""",0,0,12032.0,26620.0,-2316.0,-208.0,-114.0,406.0, 
"=""16:11:08.870""",0,0,-16204.0,404.0,22196.0,-902.0,-1599.0,-541.0, ,"=""16:11:08.870""",0,0,168.0,-284.0,3584.0,-1860.0,2439.0,-391.0, ,"=""16:11:08.870""",0,0,12032.0,26620.0,-2316.0,-208.0,-114.0,406.0, 
"=""16:11:08.973""",0,0,-16204.0,404.0,22196.0,-902.0,-1599.0,-541.0, ,"=""16:11:08.973""",0,0,168.0,-284.0,3584.0,-1860.0,2439.0,-391.0, ,"=""16:11:08.973""",0,0,11728.0,26532.0,-2332.0,-199.0,-108.0,395.0, 
"=""16:11:09.074""",0,0,-16204.0,404.0,22196.0,-902.0,-1599.0,-541.0, ,"=""16:11:09.074""",0,0,168.0,-284.0,3584.0,-1860.0,2439.0,-391.0, ,"=""16:11:09.074""",0,0,11728.0,26532.0,-2332.0,-199.0,-108.0,395.0, 
"=""16:11:09.177""",0,0,-16036.0,368.0,22292.0,-894.0,-1633.0,-578.0, ,"=""16:11:09.177""",0,0,140.0,-212.0,3688.0,-1813.0,2425.0,-394.0, ,"=""16:11:09.177""",0,0,11728.0,26532.0,-2332.0,-199.0,-108.0,395.0, 
"=""16:11:09.278""",0,0,-16036.0,368.0,22292.0,-894.0,-1633.0,-578.0, ,"=""16:11:09.279""",0,0,140.0,-212.0,3688.0,-1813.0,2425.0,-394.0, ,"=""16:11:09.279""",0,0,11728.0,26532.0,-2332.0,-199.0,-108.0,395.0, 
"=""16:11:09.382""",0,0,-16036.0,368.0,22292.0,-894.0,-1633.0,-578.0, ,"=""16:11:09.382""",0,0,140.0,-212.0,3688.0,-1813.0,2425.0,-394.0, ,"=""16:11:09.382""",0,0,11728.0,26532.0,-2332.0,-199.0,-108.0,395.0, 
"=""16:11:09.485""",0,0,-16036.0,368.0,22292.0,-894.0,-1633.0,-578.0, ,"=""16:11:09.485""",0,0,140.0,-212.0,3688.0,-1813.0,2425.0,-394.0, ,"=""16:11:09.485""",0,0,11728.0,26532.0,-2332.0,-199.0,-108.0,395.0, 
"=""16:11:09.588""",0,0,-16036.0,368.0,22292.0,-894.0,-1633.0,-578.0, ,"=""16:11:09.588""",0,0,140.0,-212.0,3688.0,-1813.0,2425.0,-394.0, ,"=""16:11:09.588""",0,0,11728.0,26532.0,-2332.0,-199.0,-108.0,395.0, 
"=""16:11:09.690""",0,0,-16036.0,368.0,22292.0,-894.0,-1633.0,-578.0, ,"=""16:11:09.690""",0,0,140.0,-212.0,3688.0,-1813.0,2425.0,-394.0, ,"=""16:11:09.690""",0,0,11728.0,26532.0,-2332.0,-199.0,-108.0,395.0, 
"=""16:11:09.793""",0,0,-16036.0,368.0,22292.0,-894.0,-1633.0,-578.0, ,"=""16:11:09.793""",0,0,140.0,-212.0,3688.0,-1813.0,2425.0,-394.0, ,"=""16:11:09.793""",0,0,11480.0,26516.0,-2340.0,-283.0,-127.0,389.0, 
"=""16:11:09.896""",0,0,-16036.0,368.0,22292.0,-894.0,-1633.0,-578.0, ,"=""16:11:09.896""",0,0,192.0,-208.0,3476.0,-1842.0,2419.0,-402.0, ,"=""16:11:09.896""",0,0,11480.0,26516.0,-2340.0,-283.0,-127.0,389.0, 
"=""16:11:09.999""",0,0,-16056.0,480.0,22364.0,-897.0,-1603.0,-553.0, ,"=""16:11:09.999""",0,0,192.0,-208.0,3476.0,-1842.0,2419.0,-402.0, ,"=""16:11:09.999""",0,0,11480.0,26516.0,-2340.0,-283.0,-127.0,389.0, 
"=""16:11:10.100""",0,0,-16056.0,480.0,22364.0,-897.0,-1603.0,-553.0, ,"=""16:11:10.100""",0,0,192.0,-208.0,3476.0,-1842.0,2419.0,-402.0, ,"=""16:11:10.100""",0,0,11480.0,26516.0,-2340.0,-283.0,-127.0,389.0, 
"=""16:11:10.203""",0,0,-16056.0,480.0,22364.0,-897.0,-1603.0,-553.0, ,"=""16:11:10.203""",0,0,192.0,-208.0,3476.0,-1842.0,2419.0,-402.0, ,"=""16:11:10.203""",0,0,11480.0,26516.0,-2340.0,-283.0,-127.0,389.0, 
"=""16:11:10.306""",0,0,-16056.0,480.0,22364.0,-897.0,-1603.0,-553.0, ,"=""16:11:10.306""",0,0,192.0,-208.0,3476.0,-1842.0,2419.0,-402.0, ,"=""16:11:10.306""",0,0,11480.0,26516.0,-2340.0,-283.0,-127.0,389.0, 
"=""16:11:10.409""",0,0,-16056.0,480.0,22364.0,-897.0,-1603.0,-553.0, ,"=""16:11:10.409""",0,0,192.0,-208.0,3476.0,-1842.0,2419.0,-402.0, ,"=""16:11:10.409""",0,0,11480.0,26516.0,-2340.0,-283.0,-127.0,389.0, 
"=""16:11:10.512""",0,0,-16056.0,480.0,22364.0,-897.0,-1603.0,-553.0, ,"=""16:11:10.512""",0,0,192.0,-208.0,3476.0,-1842.0,2419.0,-402.0, ,"=""16:11:10.512""",0,0,11480.0,26516.0,-2340.0,-283.0,-127.0,389.0, 
"=""16:11:10.613""",0,0,-16056.0,480.0,22364.0,-897.0,-1603.0,-553.0, ,"=""16:11:10.613""",0,0,192.0,-208.0,3476.0,-1842.0,2419.0,-402.0, ,"=""16:11:10.613""",0,0,11452.0,26560.0,-2332.0,-212.0,-122.0,427.0, 
"=""16:11:10.714""",0,0,-16056.0,480.0,22364.0,-897.0,-1603.0,-553.0, ,"=""16:11:10.714""",0,0,96.0,-156.0,3604.0,-1803.0,2454.0,-399.0, ,"=""16:11:10.714""",0,0,11452.0,26560.0,-2332.0,-212.0,-122.0,427.0, 
"=""16:11:10.817""",0,0,-16040.0,372.0,22288.0,-916.0,-1581.0,-538.0, ,"=""16:11:10.817""",0,0,96.0,-156.0,3604.0,-1803.0,2454.0,-399.0, ,"=""16:11:10.817""",0,0,11452.0,26560.0,-2332.0,-212.0,-122.0,427.0, 
"=""16:11:10.920""",0,0,-16040.0,372.0,22288.0,-916.0,-1581.0,-538.0, ,"=""16:11:10.920""",0,0,96.0,-156.0,3604.0,-1803.0,2454.0,-399.0, ,"=""16:11:10.920""",0,0,11452.0,26560.0,-2332.0,-212.0,-122.0,427.0, 
"=""16:11:11.023""",0,0,-16040.0,372.0,22288.0,-916.0,-1581.0,-538.0, ,"=""16:11:11.023""",0,0,96.0,-156.0,3604.0,-1803.0,2454.0,-399.0, ,"=""16:11:11.023""",0,0,11452.0,26560.0,-2332.0,-212.0,-122.0,427.0, 
"=""16:11:11.125""",0,0,-16040.0,372.0,22288.0,-916.0,-1581.0,-538.0, ,"=""16:11:11.125""",0,0,96.0,-156.0,3604.0,-1803.0,2454.0,-399.0, ,"=""16:11:11.125""",0,0,11452.0,26560.0,-2332.0,-212.0,-122.0,427.0, 
"=""16:11:11.228""",0,0,-16040.0,372.0,22288.0,-916.0,-1581.0,-538.0, ,"=""16:11:11.228""",0,0,96.0,-156.0,3604.0,-1803.0,2454.0,-399.0, ,"=""16:11:11.228""",0,0,11452.0,26560.0,-2332.0,-212.0,-122.0,427.0, 
"=""16:11:11.330""",0,0,-16040.0,372.0,22288.0,-916.0,-1581.0,-538.0, ,"=""16:11:11.330""",0,0,96.0,-156.0,3604.0,-1803.0,2454.0,-399.0, ,"=""16:11:11.330""",0,0,11452.0,26560.0,-2332.0,-212.0,-122.0,427.0, 
"=""16:11:11.433""",0,0,-16040.0,372.0,22288.0,-916.0,-1581.0,-538.0, ,"=""16:11:11.433""",0,0,96.0,-156.0,3604.0,-1803.0,2454.0,-399.0, ,"=""16:11:11.433""",0,0,11628.0,26636.0,-2244.0,-212.0,-113.0,417.0, 
"=""16:11:11.534""",0,0,-16108.0,448.0,22340.0,-868.0,-1588.0,-555.0, ,"=""16:11:11.534""",0,0,204.0,-308.0,3652.0,-1848.0,2433.0,-395.0, ,"=""16:11:11.534""",0,0,11628.0,26636.0,-2244.0,-212.0,-113.0,417.0, 
"=""16:11:11.635""",0,0,-16108.0,448.0,22340.0,-868.0,-1588.0,-555.0, ,"=""16:11:11.635""",0,0,204.0,-308.0,3652.0,-1848.0,2433.0,-395.0, ,"=""16:11:11.635""",0,0,11628.0,26636.0,-2244.0,-212.0,-113.0,417.0, 
"=""16:11:11.738""",0,0,-16108.0,448.0,22340.0,-868.0,-1588.0,-555.0, ,"=""16:11:11.738""",0,0,204.0,-308.0,3652.0,-1848.0,2433.0,-395.0, ,"=""16:11:11.738""",0,0,11628.0,26636.0,-2244.0,-212.0,-113.0,417.0, 
"=""16:11:11.841""",0,0,-16108.0,448.0,22340.0,-868.0,-1588.0,-555.0, ,"=""16:11:11.841""",0,0,204.0,-308.0,3652.0,-1848.0,2433.0,-395.0, ,"=""16:11:11.841""",0,0,11628.0,26636.0,-2244.0,-212.0,-113.0,417.0, 
"=""16:11:11.944""",0,0,-16108.0,448.0,22340.0,-868.0,-1588.0,-555.0, ,"=""16:11:11.944""",0,0,204.0,-308.0,3652.0,-1848.0,2433.0,-395.0, ,"=""16:11:11.944""",0,0,11628.0,26636.0,-2244.0,-212.0,-113.0,417.0, 
"=""16:11:12.047""",0,0,-16108.0,448.0,22340.0,-868.0,-1588.0,-555.0, ,"=""16:11:12.047""",0,0,204.0,-308.0,3652.0,-1848.0,2433.0,-395.0, ,"=""16:11:12.047""",0,0,11628.0,26636.0,-2244.0,-212.0,-113.0,417.0, 
"=""16:11:12.148""",0,0,-16108.0,448.0,22340.0,-868.0,-1588.0,-555.0, ,"=""16:11:12.148""",0,0,204.0,-308.0,3652.0,-1848.0,2433.0,-395.0, ,"=""16:11:12.148""",0,0,11972.0,26624.0,-2252.0,-200.0,-119.0,423.0, 
"=""16:11:12.251""",0,0,-16108.0,448.0,22340.0,-868.0,-1588.0,-555.0, ,"=""16:11:12.251""",0,0,204.0,-308.0,3652.0,-1848.0,2433.0,-395.0, ,"=""16:11:12.251""",0,0,11972.0,26624.0,-2252.0,-200.0,-119.0,423.0, 
"=""16:11:12.353""",0,0,-15936.0,416.0,22340.0,-908.0,-1589.0,-533.0, ,"=""16:11:12.354""",0,0,128.0,-188.0,3580.0,-1847.0,2413.0,-388.0, ,"=""16:11:12.354""",0,0,11972.0,26624.0,-2252.0,-200.0,-119.0,423.0, 
"=""16:11:12.456""",0,0,-15936.0,416.0,22340.0,-908.0,-1589.0,-533.0, ,"=""16:11:12.456""",0,0,128.0,-188.0,3580.0,-1847.0,2413.0,-388.0, ,"=""16:11:12.456""",0,0,11972.0,26624.0,-2252.0,-200.0,-119.0,423.0, 
"=""16:11:12.559""",0,0,-15936.0,416.0,22340.0,-908.0,-1589.0,-533.0, ,"=""16:11:12.559""",0,0,128.0,-188.0,3580.0,-1847.0,2413.0,-388.0, ,"=""16:11:12.559""",0,0,11972.0,26624.0,-2252.0,-200.0,-119.0,423.0, 
